question,answerA,answerB,answerC,answerD,correctAnswer,,,,,,,,,,,,,,,,,,,
বেসাতি শব্দটির প্রকৃত অর্থ কি? ,কেনাবেচা ,পোশাক ,সাজসজ্জা ,উপকরণ ,1,",",',",",',',",",',"',",',',",",',উপকরণ ,',",",',1,');,#REF!
হাতে হাতে ফল পাওয়া বাক্যাংশে হাতে হাতে হলো ,অনুকার শব্দদ্বৈত ,দ্বিরুক্ত শব্দদ্বৈত ,ধনাত্মক শব্দদ্বৈত ,অনুকার শব্দদ্বৈত ,2,",",',",",',',",",',"',",',',",",',অনুকার শব্দদ্বৈত ,',",",',2,');,#REF!
ইন্দ্রনাথ শরৎচন্দ্রের কোন উপন্যাসের চরিত্র? ,গৃহদাহ ,পল্লী সমাজ ,পথের দাবী ,শ্রীকান্ত ,4,",",',",",',',",",',"',",',',",",',শ্রীকান্ত ,',",",',4,');,#REF!
প্রথম সার্থক বাংলা উপন্যাসের রচয়িতা কে? ,মীর মশাররফ হোসেন ,ঈশ্বরচন্দ্র বিদ্যাসাগর ,বঙ্কিমচন্দ্র চট্টোপাধ্যায় ,মাইকেল মধুসূদন দত্ত ,3,",",',",",',',",",',"',",',',",",',মাইকেল মধুসূদন দত্ত ,',",",',3,');,#REF!
বাংলা ভাষায় ব্যবহৃত যতিচিহ্নগুলোর কতটি বাক্যের শেষে বসে? ,4,3,2,1,1,",",',",",',',",",',"',",',',",",',1,',",",',1,');,#REF!
নির্বন্ধ শব্দটির অর্থ কি? ,নিগুঢ় ,বিধান ,নিশ্চিত ,আগ্রহ ,2,",",',",",',',",",',"',",',',",",',আগ্রহ ,',",",',2,');,#REF!
নিচের কোনটি অপাদান সম্বন্ধ কারক? ,দেশের লোক ,দুঃখের দহন ,রোগের কষ্ট ,বাঘের ভয় ,4,",",',",",',',",",',"',",',',",",',বাঘের ভয় ,',",",',4,');,#REF!
নীচের কোন বানানটি শুদ্ধ? ,আশীষ ,আসিশ ,আশিস ,আষিশ ,3,",",',",",',',",",',"',",',',",",',আষিশ ,',",",',3,');,#REF!
ত্বরা শব্দের বিপরীত শব্দ হলো ,ধীর ,আশু ,দ্রুত ,হ্রস্ব ,1,",",',",",',',",",',"',",',',",",',হ্রস্ব ,',",",',1,');,#REF!
মুখচোরা বাগধারাটির অর্থ কি? ,ভীতু ,লাজুক ,স্পষ্ট ভাষী ,বাচাল ,2,",",',",",',',",",',"',",',',",",',বাচাল ,',",",',2,');,#REF!
কোনটি পৃথিবী শব্দের সমার্থক শব্দ? ,সবিতা ,মিহির ,ভূধর ,বসুধা ,4,",",',",",',',",",',"',",',',",",',বসুধা ,',",",',4,');,#REF!
ঔদ্ধতা শব্দের বিপরীতার্থক শব্দ কোনটি? ,সরল ,শান্ত ,বিনয় ,বিনীত ,3,",",',",",',',",",',"',",',',",",',বিনীত ,',",",',3,');,#REF!
যা কষ্টে লাভ করা যায় এককথায় কি হবে? ,দুর্লভ ,কষ্টার্জিত ,দুর্জয় ,পরিশ্রমলব্ধ ,1,",",',",",',',",",',"',",',',",",',পরিশ্রমলব্ধ ,',",",',1,');,#REF!
কোনটি শুদ্ধ বানান? ,আনুসাঙ্গিক ,আনুষঙ্গিক ,অনুষঙ্গিক ,আনুষাঙ্গিক ,2,",",',",",',',",",',"',",',',",",',আনুষাঙ্গিক ,',",",',2,');,#REF!
চাতুর্য শব্দের বিশেষণ কোনটি? ,চতুরতা ,চতুরামি ,চৈতন্য ,চতুর ,4,",",',",",',',",",',"',",',',",",',চতুর ,',",",',4,');,#REF!
নিত্য পুরুষবাচক শব্দ কোনটি? ,গুরু ,কুলটা ,কবিরাজ ,মেধাবী ,3,",",',",",',',",",',"',",',',",",',মেধাবী ,',",",',3,');,#REF!
যে নারীর স্বামী ও পুত্র নেই এককথায় কি হবে? ,অবীরা ,অনূঢ়া ,কুমারী ,নবোঢ়া ,1,",",',",",',',",",',"',",',',",",',নবোঢ়া ,',",",',1,');,#REF!
দরজা কোন ভাষা থেকে আগত শব্দ? ,হিন্দি ,ফারসি ,আরবি ,পর্তুগিজ ,2,",",',",",',',",",',"',",',',",",',পর্তুগিজ ,',",",',2,');,#REF!
স্বাধীনতা তুমি কবিতাটির রচিতা কে? ,কাজী নজরুল ইসলাম ,জীবনানন্দ দাশ ,নির্মলেন্দু গুণ ,শামসুর রাহমান ,4,",",',",",',',",",',"',",',',",",',শামসুর রাহমান ,',",",',4,');,#REF!
মেও ধরা বাগধারাটির সঠিক অর্থ কোনটি? ,অকারনে ক্ষুদ্ধ হওয়া ,সুবিধা দেওয়া ,দুরুহ কাজের ঝুঁকি নেওয়া ,কঠোর ব্যবস্থা নেওয়া ,3,",",',",",',',",",',"',",',',",",',কঠোর ব্যবস্থা নেওয়া ,',",",',3,');,#REF!
রাজা রামমোহন রায় প্রনীত বাংলা ব্যাকরণের নাম কি? ,গৌড়ীয় ব্যাকরণ ,মাগধীয় ব্যকরণ ,বাংলা ব্যাকরণ ,ভাষা ব্যাকরণ ,1,",",',",",',',",",',"',",',',",",',ভাষা ব্যাকরণ ,',",",',1,');,#REF!
বাংলা সাহিত্যের আদি নিদর্শন চর্যাপদের আবিস্কার্তা হলেন ,বসন্তরঞ্জন রায় ,মহামহোপাধ্যায় হরপ্রসাদ শাস্ত্রী ,শাহ্‌ মুহম্মদ সগীর ,দক্ষিণাঞ্জন মিত্র মজুমদার ,2,",",',",",',',",",',"',",',',",",',দক্ষিণাঞ্জন মিত্র মজুমদার ,',",",',2,');,#REF!
Translate into English লক্ষ্য কর। ওখানে পানির গভীরতা অনেক ,Look! The water is deep here ,Notice! The water is deep there. ,Remember! The water is deep there. ,The Water is deep there . ,2,",",',",",',',",",',"',",',',",",',The Water is deep there . ,',",",',2,');,#REF!
কোনটি মেঘ শব্দের সমার্থক শব্দ ন্য? ,বলাহক ,পর্জন্য ,অম্বুদ ,তড়াক ,4,",",',",",',',",",',"',",',',",",',তড়াক ,',",",',4,');,#REF!
আল মাহমুদের সোনালি কাবিন একটি ,নাটক ,উপন্যাস ,কাব্যগ্রন্থ ,কোনোটিই নয় ,3,",",',",",',',",",',"',",',',",",',কোনোটিই নয় ,',",",',3,');,#REF!
কোনটি মেঘ শব্দের সমার্থক শব্দ নয় ? ,তড়াক ,বলাহক ,পর্জন্য ,অম্বুদ ,1,",",',",",',',",",',"',",',',",",',অম্বুদ ,',",",',1,');,#REF!
বাংলা ভাষায় কতগুলো অর্থ-স্বরধ্বনি রয়েছে? ,২ টি ,৪ টি ,৩ টি ,১ টি ,2,",",',",",',',",",',"',",',',",",',১ টি ,',",",',2,');,#REF!
বাংলা একাক্ষর শব্দে ও কারের উচ্চ্রণ কেমন হয়? ,হ্রস্ব ,সংবৃত ,বিবৃত ,দীর্ঘ ,4,",",',",",',',",",',"',",',',",",',দীর্ঘ ,',",",',4,');,#REF!
নিচের কোনটি সমার্থ নয়? ,আটকপালে - ইদুরকপালে ,অকালকুষ্মাণ্ড - আমড়াকাঠে ঢেঁকি ,গোঁফ খেজুরে - কাছাঢিলা ,ঢাকের কাঠি - খয়ের খাঁ ,3,",",',",",',',",",',"',",',',",",',ঢাকের কাঠি - খয়ের খাঁ ,',",",',3,');,#REF!
তোমাকে হাঁটতে হবে কোন বাচ্যের উদাহরণ? ,ভাববাচ্য ,কর্তৃবাচ্য ,কর্মতকর্তৃবাচ্য ,কর্মবাচ্য ,1,",",',",",',',",",',"',",',',",",',কর্মবাচ্য ,',",",',1,');,#REF!
কোনটি মুক্তিযুদ্ধভিত্তিক উপন্যাস নয় ,জীবন আমার বোন ,আর্তবাদ ,বৃষ্টি ও বিদ্রোহীগ্ণ ,খাঁচায় ,2,",",',",",',',",",',"',",',',",",',খাঁচায় ,',",",',2,');,#REF!
লৌকিক ছন্দ কাকে বলে? ,গদ্য ছন্দকে ,মাত্রাবৃত্তকে ,অক্ষরবৃত্ত ,স্বরবৃত্তক ,4,",",',",",',',",",',"',",',',",",',স্বরবৃত্তক ,',",",',4,');,#REF!
কবিতা পত্রিকার সম্পাদক কে? ,প্রেমেন্ত্র মিত্র ,আবুল হুসেন ,বুদ্ধদেব বসু ,আব্দুল কাদির ,3,",",',",",',',",",',"',",',',",",',আব্দুল কাদির ,',",",',3,');,#REF!
শুদ্ধ বানান নয় কোনটি? ,কৌতুহল ,গীতাঞ্জলি ,অতিথি ,সমীচীন ,1,",",',",",',',",",',"',",',',",",',সমীচীন ,',",",',1,');,#REF!
নিত্য পুরুষবাচক শব্দ নয় কোনটি? ,বিচারপতি ,জমিদার ,কবিরাজ ,রাষ্ট্রপতি ,2,",",',",",',',",",',"',",',',",",',রাষ্ট্রপতি ,',",",',2,');,#REF!
রবীন্দ্রনাথ ঠাকুর রচিত নৃত্যনাট্য কোনটি? ,তাসের দেশ ,রক্তকরবী ,ডাকঘর ,চণ্ডলিকা ,4,",",',",",',',",",',"',",',',",",',চণ্ডলিকা ,',",",',4,');,#REF!
বিদ্বান লোক সকলের শ্রদ্ধার পাত্র এটি কোন ধরনের বাক্য? ,জটিল বাক্য ,যৌগিক বাক্য ,সরল বাক্য ,মিশ্র বাক্য ,3,",",',",",',',",",',"',",',',",",',মিশ্র বাক্য ,',",",',3,');,#REF!
Galaxy শব্দের বাংলা পরিভাষা ,নক্ষত্র বীথি ,গ্রহাণু ,তারাপুঞ্জ ,নীহারিকা ,1,",",',",",',',",",',"',",',',",",',নীহারিকা ,',",",',1,');,#REF!
রোহিণী কোন উপন্যাসের নায়িকা? ,চোখের বালি ,কৃষ্ণকান্তের উইল ,গৃহদাহ ,চতুরঙ্গ ,2,",",',",",',',",",',"',",',',",",',চতুরঙ্গ ,',",",',2,');,#REF!
স্বভাবতই ষ হয়েছে নিচের কোন শব্দে? ,মহর্ষি ,মুমূর্ষ ,বৃষ্টি ,আষার ,4,",",',",",',',",",',"',",',',",",',আষার ,',",",',4,');,#REF!
নিচের কোনটি মৌলিক শব্দ নয়? ,গোলাপ ,গায়ক ,হাত ,ফুল ,3,",",',",",',',",",',"',",',',",",',ফুল ,',",",',3,');,#REF!
নিচের কোনটি বিষমীভবনের উদাহরণ? ,লাল > নাল ,লাফ > ফাল ,প্রীতি > পিরীতি ,দেশি > দিশি ,1,",",',",",',',",",',"',",',',",",',দেশি > দিশি ,',",",',1,');,#REF!
Smoking is Prohibited এ বাক্যের সঠিক বঙ্গানুবাদ কোনটি? ,ধুমপান বর্জনীয় ,ধুমপান নিষিদ্ধ ,ধূমপান নিষেধ ,ধূমপান থেকে বিরত থাকুন ,2,",",',",",',',",",',"',",',',",",',ধূমপান থেকে বিরত থাকুন ,',",",',2,');,#REF!
"রেখো, মা, দাসের মনে, এ দাসের মনে, এ মিনতি করি পদে....., এখানে ক্রিয়ার কোন কাল ব্যবহৃত হয়েছে? ",নিত্যবৃত্ত বর্তমান ,পুরাঘটিত বর্তমান ,বর্তমান অনুজ্ঞা ,ভবিষ্যৎ অনুজ্ঞা ,4,",",',",",',',",",',"',",',',",",',ভবিষ্যৎ অনুজ্ঞা ,',",",',4,');,#REF!
সমস্যমান পদগুলোর কোনটিকে না বুঝিয়া সমস্তপদ অন্য কোন শব্দকে বোঝানো হলে তাকে কোন সমাস বলে? ,কর্মধারায় সমাস ,অব্যয়ীভাব সমাস ,বহুব্রীহি সমাস ,তৎপুরুষ সমাস ,3,",",',",",',',",",',"',",',',",",',তৎপুরুষ সমাস ,',",",',3,');,#REF!
সাত ঘাটের কানাকড়ি প্রবাদ প্রবচন অর্থ কি? ,অকিঞ্চিৎকর সংগ্রহ ,কপট মমতা ,বড় ধরনের ক্ষতি করা ,ঘোর শত্রুতা ,1,",",',",",',',",",',"',",',',",",',ঘোর শত্রুতা ,',",",',1,');,#REF!
Ode কী? ,গাধা কাহিনী ,কোরাস গান ,খণ্ড কবিতা ,শোক কবিতা ,2,",",',",",',',",",',"',",',',",",',শোক কবিতা ,',",",',2,');,#REF!
অন্ধ হলে কি প্রলয় বন্ধ থাকে পঙক্তিটির স্রষ্টা কে? ,রবীন্দ্রনাথ ঠাকুর ,শব্দগত মাধুর্য সৃষ্টি ,সুধীন্দ্রনাথ  দত্ত ,জীবনানন্দ দাশ ,3,",",',",",',',",",',"',",',',",",',জীবনানন্দ দাশ ,',",",',3,');,#REF!
কুইনাইন কোন ভাষার শব্দ? ,পর্তুগিজ ,গ্রিক ,তুর্কি ,পেরু ,4,",",',",",',',",",',"',",',',",",',পেরু ,',",",',4,');,#REF!
মেঘ এর সঠিক সমার্থক শব্দ নয় কোনটি? ,পাদপ ,বারিদ ,অম্বুদ ,জলদ ,1,",",',",",',',",",',"',",',',",",',জলদ ,',",",',1,');,#REF!
আকুঞ্চন এর বিপরীত শব্দ ,উত্তরণ ,প্রসারণ ,বিদীর্ণ ,অপকর্ষ ,2,",",',",",',',",",',"',",',',",",',অপকর্ষ ,',",",',2,');,#REF!
সম্পূর্ণরূপে বিবেচনা করা হয় নাই এমন এটিকে এক শব্দে প্রকাশ করা যায় কোন শব্দ? ,অসমর্থিত ,অসমাপ্ত ,অসমীক্ষিত ,অসম্পূর্ণ ,3,",",',",",',',",",',"',",',',",",',অসম্পূর্ণ ,',",",',3,');,#REF!
শশঙ্কা শব্দের ব্যাসবাক্য কি হবে? ,শশের অঙ্ক ,অঙ্কের শশ ,অঙ্কে শশ যার ,শশ অঙ্কে যার ,4,",",',",",',',",",',"',",',',",",',শশ অঙ্কে যার ,',",",',4,');,#REF!
সংসারে আসিয়া এই পরম সুখে বঞ্চিত রহিলাম । রেখাঙ্কিত অংশটির কারক নির্ণয় করুন ,অপাদানে কারক ,করণ কারক ,অধিকরণ কারক ,কর্ম কারক ,1,",",',",",',',",",',"',",',',",",',কর্ম কারক ,',",",',1,');,#REF!
বিস্কুট কোন ভাষার শব্দ? ,ফরাসি ,ইংরেজি ,পর্তুগীজ ,চীনা ,2,",",',",",',',",",',"',",',',",",',চীনা ,',",",',2,');,#REF!
কোনটি ভুল বানান? ,ব্রাক্ষ্মণ ,পিণাক ,ত্রিনয়ণ ,দুর্নীতি ,3,",",',",",',',",",',"',",',',",",',দুর্নীতি ,',",",',3,');,#REF!
ট বর্গীয় ধ্বনির আগে কোনটি ব্যবহৃত হয়? ,ন ,প্প ,ণ্য ,ণ ,4,",",',",",',',",",',"',",',',",",',ণ ,',",",',4,');,#REF!
ভূষণ্ডির কাক বাগধারাটির কি অর্থে ব্যবহৃত? ,দীর্ঘজীবী ,বিরাট মূর্খ ,নিস্ক্রিয় দর্শক ,কপটচারী ,1,",",',",",',',",",',"',",',',",",',কপটচারী ,',",",',1,');,#REF!
আঁকা সাধিত শব্দটির সংস্কৃত ধাতু কোনটি? ,আঁক ,অঙ্ক ,অঙ্কন ,অঙ্কিত ,2,",",',",",',',",",',"',",',',",",',অঙ্কিত ,',",",',2,');,#REF!
বচন ও লিঙ্গ ব্যাকরণের কোন অংশের আলোচ্য বিষয়? ,অর্থতত্ত্ব ,ধ্বনিতত্ত্ব ,রূপতত্ত্ব ,বাক্যতত্ত্ব ,3,",",',",",',',",",',"',",',',",",',বাক্যতত্ত্ব ,',",",',3,');,#REF!
Morphology এর সমার্থক বাংলা প্রতিশব্দ হল ,ধ্বনিতত্ত্ব ,বাক্যতত্ত্ব ,অর্থতত্ত্ব ,বাক্যতত্ত্ব ,4,",",',",",',',",",',"',",',',",",',বাক্যতত্ত্ব ,',",",',4,');,#REF!
অশিষ্ট শব্দের সমার্থক শব্দ কোনটি? ,অভদ্র ,অসহায় ,দুর্বল ,স্বার্থপর ,1,",",',",",',',",",',"',",',',",",',স্বার্থপর ,',",",',1,');,#REF!
অনুসর্গের আর কি নাম রয়েছে? ,অব্যয় ,কর্মপ্রবচনীয় শব্দ ,পদাশ্রিত অব্যয় ,বিভক্তি ,2,",",',",",',',",",',"',",',',",",',বিভক্তি ,',",",',2,');,#REF!
ঘটনাটা শুনে রাখ বাক্যে কোন ক্রিয়া রয়েছে? ,অকর্মক ,প্রযোজক ,যৌগিক ,মিশ্র ,3,",",',",",',',",",',"',",',',",",',মিশ্র ,',",",',3,');,#REF!
বানি শব্দের অর্থ কি? ,কথা ,বক্তব্য ,তীর ,স্বর্ণকারের মজুরি ,4,",",',",",',',",",',"',",',',",",',স্বর্ণকারের মজুরি ,',",",',4,');,#REF!
হিসাব শব্দটি কোন ভাষা থেকে এসেছে? ,আরবি ,পর্তুগিজ ,জাপানি ,গুজরাটি ,1,",",',",",',',",",',"',",',',",",',গুজরাটি ,',",",',1,');,#REF!
"মসজিদে টাকা দাও, এ বাক্যে মসজিদে কোন কারকে কোন বিভক্তি? ",অধিকরণে ৭মী ,সম্প্রদানে ৭মী ,করণে ৭মী ,কর্মে ৭মী ,2,",",',",",',',",",',"',",',',",",',কর্মে ৭মী ,',",",',2,');,#REF!
সমাস ব্যাকরণের কোন তত্ত্বের আলোচ্য বিষয়? ,ধ্বনিতত্ত্ব ,বাক্যতত্ত্ব ,শব্দতত্ত্ব ,অর্থতত্ত্ব ,3,",",',",",',',",",',"',",',',",",',অর্থতত্ত্ব ,',",",',3,');,#REF!
রক্তকরবী কার লেখা? ,কাজী নজরুল ইসলাম ,হুমায়ূন আহমেদ ,জীবনানন্দ দাশ ,রবীন্দ্রনাথ ঠাকুর ,4,",",',",",',',",",',"',",',',",",',রবীন্দ্রনাথ ঠাকুর ,',",",',4,');,#REF!
Manifesto শব্দের বাংলা পরিভাষা কোনটি? ,ইশতেহার ,প্রস্তাব ,প্রজ্ঞাপন ,বিজ্ঞাপন ,1,",",',",",',',",",',"',",',',",",',বিজ্ঞাপন ,',",",',1,');,#REF!
ঋজু শব্দের বিপরীত শব্দ কোনটি? ,সোম্য ,বক্র ,শুভ্র ,শান্ত ,2,",",',",",',',",",',"',",',',",",',শান্ত ,',",",',2,');,#REF!
"লিঙ্গান্তর হয় না, এমন শব্দ কোনটি? ",সাহেব ,বেয়াই ,কবিরাজ ,সঙ্গী ,3,",",',",",',',",",',"',",',',",",',সঙ্গী ,',",",',3,');,#REF!
বুদ্ধিমান এর বিশেষ্য পদ কোনটি? ,বুদ্ধিত্ব ,বুদ্ধিমত্তা ,বৃদ্ধি ,বুদ্ধি ,4,",",',",",',',",",',"',",',',",",',বুদ্ধি ,',",",',4,');,#REF!
Morphology এর সমার্থক বাংলা প্রতিশব্দ হল? ,শব্দতত্ত্ব ,ধ্বনিতত্ত্ব ,বাক্যতত্ত্ব ,অর্থতত্ত্ব ,1,",",',",",',',",",',"',",',',",",',অর্থতত্ত্ব ,',",",',1,');,#REF!
যিনি বিদ্যা লাভ করিয়াছেন.... এক কথায় কী বলে? ,কৃতবিদ্যা ,কৃতবিদ্য ,কৃতবিদ্যান ,কৃতবিদ্দান ,2,",",',",",',',",",',"',",',',",",',কৃতবিদ্দান ,',",",',2,');,#REF!
বাংলা স্বরবর্ণে স্বরধ্বনি মূল কয়টি? ,পাঁচটি ,ছয়টি ,সাতটি ,আট টি ,3,",",',",",',',",",',"',",',',",",',আট টি ,',",",',3,');,#REF!
একটি ধানের শিষের উপর একটি শিশির বিন্দু পঙতিটির রচয়িতা কে? ,দ্বিজেন্দ্রনাথ ঠাকুর ,কাজী নজরুল ইসলাম ,জীবনানন্দ দাশ ,রবীন্দ্রনাথ ঠাকুর ,4,",",',",",',',",",',"',",',',",",',রবীন্দ্রনাথ ঠাকুর ,',",",',4,');,#REF!
অধরপল্লব কোন সমাসের উদাহরণ? ,কর্মধারয় ,বহুব্রীহি ,তৎপুরুষ ,দ্বন্দ্ব ,1,",",',",",',',",",',"',",',',",",',দ্বন্দ্ব ,',",",',1,');,#REF!
স্বদেশে পূজ্যতে রাজা বিদ্বান সর্বত্র পূজ্যতে এ শ্লোকের রচয়িতা কে? ,ভতৃহরি ,চাণক্য ,স্বামী সদানন্দ ,স্বামী দয়ানন্দ ,2,",",',",",',',",",',"',",',',",",',স্বামী দয়ানন্দ ,',",",',2,');,#REF!
স্বরসঙ্গতির উদাহরণ কোনটি? ,হইবে > হবে ,রাত্রি > রাইত ,দেশি > দিশি ,হস্ত্র > হত্ত্ব ,3,",",',",",',',",",',"',",',',",",',হস্ত্র > হত্ত্ব ,',",",',3,');,#REF!
বাংলা ভাষার বহুল প্রচলিত অভিধান চলন্তিকা এর প্রণেতা কে? ,কাজী আব্দুল ওদুদ ,হরিচরণ বন্দ্যোপাধ্যায় ,সুবল চন্দ্র মিত্র ,রাজ শেখর বসু ,4,",",',",",',',",",',"',",',',",",',রাজ শেখর বসু ,',",",',4,');,#REF!
নিচের কোনটি সমাস নিস্পন্ন শব্দের উদাহরণ? ,মনমাঝি ,নিবাস ,বড়াই ,ছাত্রকে ,1,",",',",",',',",",',"',",',',",",',ছাত্রকে ,',",",',1,');,#REF!
ডাকঘর কোন ধরনের রচনা? ,কবিতা ,নাটক ,উপন্যাস ,প্রবন্ধ ,2,",",',",",',',",",',"',",',',",",',প্রবন্ধ ,',",",',2,');,#REF!
কায়কোবাদের মহাশ্মাশান গ্রন্থটি কোন ধরনের রচনা? ,ইতিহাস ,গীতিকাব্য ,মহাকাব্য ,উপন্যাস ,3,",",',",",',',",",',"',",',',",",',উপন্যাস ,',",",',3,');,#REF!
কোনটি শুদ্ধ বানান? ,নির্ণিমেষ ,ণির্নিমেষ ,ণির্ণিমেষ ,নির্নিমেষ ,4,",",',",",',',",",',"',",',',",",',নির্নিমেষ ,',",",',4,');,#REF!
কোনটি শুদ্ধ বানান? ,নিষুতি ,নিষুতী ,নিসুতি ,নিসুতী ,1,",",',",",',',",",',"',",',',",",',নিসুতী ,',",",',1,');,#REF!
অঞ্চল শব্দটি কোন শ্রেণীর? ,তদ্ভব ,তৎসম ,ফারসি ,ইংরেজি ,2,",",',",",',',",",',"',",',',",",',ইংরেজি ,',",",',2,');,#REF!
ক্ষীয়মান এর বিপরীত শব্দ কি? ,বৃহৎ ,বর্ধিষ্ণু ,বর্ধমান ,বৃদ্ধিপ্রাপ্ত ,3,",",',",",',',",",',"',",',',",",',বৃদ্ধিপ্রাপ্ত ,',",",',3,');,#REF!
কোন সন্ধিটি নিপাতনে সিদ্ধ? ,বাক + দান= বাগদান ,উৎ + ছেদ= উচ্ছেদ ,সম + সার =সংসার ,পর + পর = পরস্পর ,4,",",',",",',',",",',"',",',',",",',পর + পর = পরস্পর ,',",",',4,');,#REF!
খাঁটি বাংলা উপসর্গ যোগে সৃষ্ট পদ কোনটি? ,আকাঁড়া ,অবেলা ,অপমান ,অতিশয় ,1,",",',",",',',",",',"',",',',",",',অতিশয় ,',",",',1,');,#REF!
ডালে ডালে কুসুম তার এখানে তার কোন অর্থ প্রকাশ করেছে ? ,বোঝা ,সমূহ ,গুরুত্ব ,বিষাদ ,2,",",',",",',',",",',"',",',',",",',বিষাদ ,',",",',2,');,#REF!
কৃষক হলেও তার আছে রাশি রাশি ধন বাক্যে রাশি রাশি কি অর্থে ব্যবহৃত হয়েছে? ,সামান্য ,গভীরতা ,আধিক্য ,তীব্রতা ,3,",",',",",',',",",',"',",',',",",',তীব্রতা ,',",",',3,');,#REF!
তুলসী বনের বাঘ প্রবাদটি অর্থ কি? ,সামান্য ত্রুটি ,অবিশয় পণ্ডিত ,বহিপীর ,ভণ্ড ,4,",",',",",',',",",',"',",',',",",',ভণ্ড ,',",",',4,');,#REF!
কোনটি ভুল বাক্য? ,দেশের দারিদ্র দূর করতে হবে। ,দীনতা সব সময় ভাল নয়। ,সময় বড় সংক্ষিপ্ত । ,এখানে প্রবেশ নিষিদ্ধ ,1,",",',",",',',",",',"',",',',",",',এখানে প্রবেশ নিষিদ্ধ ,',",",',1,');,#REF!
আসামির পক্ষে উকিল কে? এখানে পক্ষে কি অর্থে ব্যবহৃত হয়েছে? ,প্রশ্ন অর্থে ,সহায় অর্থে ,আদেশ অর্থে ,প্রার্থনা অর্থে ,3,",",',",",',',",",',"',",',',",",',প্রার্থনা অর্থে ,',",",',3,');,#REF!
সর্বনাশ বোঝাতে কোন বাগধারাটির প্রয়োজন? ,মগের মুল্লুক ,পুকুর চুরি ,বালির বাঁধ ,ভরাডুবি ,4,",",',",",',',",",',"',",',',",",',ভরাডুবি ,',",",',4,');,#REF!
হাটে হাটে বিকিয়ে তোর ভরা আপণ এ বাক্যে কোন দ্বিরুক্তির প্রয়োগ ঘটেছে? ,পদাত্মক ,যুগ্মরীতি ,অব্যয়ের ,ধবনাত্মক ,1,",",',",",',',",",',"',",',',",",',ধবনাত্মক ,',",",',1,');,#REF!
মজুর শব্দের স্ত্রীবাচক শব্দ কোনটি? ,মজুরী ,মজরিনী ,মজুরনী ,মজুরানী ,3,",",',",",',',",",',"',",',',",",',মজুরানী ,',",",',3,');,#REF!
ঈষৎ আমিষ গন্ধ যার এর এক কথায় প্রকাশ কী হবে? ,আমিষ্ট ,আঁষটে ,আমশি ,আমিষ্য ,2,",",',",",',',",",',"',",',',",",',আমিষ্য ,',",",',2,');,#REF!
নানী নাতিকে চাঁদ দেখাচ্ছে এ বাক্যে কোনটি প্রযোজ্য কর্তা? ,নানী ,চাঁদ ,দেখাচ্ছে ,নাতি ,4,",",',",",',',",",',"',",',',",",',নাতি ,',",",',4,');,#REF!
নিচের কোন শব্দে স্বভাবতই মূর্ধন্য-ষ হয়? ,ভাষা ,মুমূর্ষ ,প্রতিষ্ঠান ,কষ্ট ,1,",",',",",',',",",',"',",',',",",',কষ্ট ,',",",',1,');,#REF!
অর্ধেক সম্পত্তি এখানে অর্ধেক কোন পদ? ,নামবাচক বিশেষ্য ,সর্বনাম ,বিশেষণ ,বিশেষ্য ,3,",",',",",',',",",',"',",',',",",',বিশেষ্য ,',",",',3,');,#REF!
অরিকে দমন করে যে এর এক কথায় প্রকাশ কী হবে? ,হরিহর ,অরিন্দম ,অরিদম ,অরিত্র ,2,",",',",",',',",",',"',",',',",",',অরিত্র ,',",",',2,');,#REF!
স্থ যুক্তবর্ণে কী কী যুক্তবর্ণ আছে? ,ষ + থ ,হ + থ ,স + ত ,স + থ ,4,",",',",",',',",",',"',",',',",",',স + থ ,',",",',4,');,#REF!
গবেষণা শব্দের সন্ধি কোনটি? ,গো + এষণা ,গো + এষনা ,গোঃ + এষণা ,গবে + ষণা ,1,",",',",",',',",",',"',",',',",",',গবে + ষণা ,',",",',1,');,#REF!
যা পূর্বে কখনো হয় নি এর সঠিক বাক্য সংকোচন হল ,ভূতপূর্ব ,অদৃষ্টপূর্ব ,অভূতপূর্ব ,অশ্রুপূর্ব ,3,",",',",",',',",",',"',",',',",",',অশ্রুপূর্ব ,',",",',3,');,#REF!
নির্মল শব্দের বিপরীত শব্দ হল ,বিমল ,পঙ্কিল ,করাল ,স্তবক ,2,",",',",",',',",",',"',",',',",",',স্তবক ,',",",',2,');,#REF!
নিচের কোনটি যৌগিক শব্দ? ,হস্তী ,গবেষণা ,পঙ্কজ ,কোনটিই নয় ,4,",",',",",',',",",',"',",',',",",',কোনটিই নয় ,',",",',4,');,#REF!
তত্ত্ববোধিনী পত্রিকার প্রকাশকাল কবে? ,১৮৪৩ সালে ,১৮৪২ সালে ,১৮৪০ সালে ,১৮৪১ সালে ,1,",",',",",',',",",',"',",',',",",',১৮৪১ সালে ,',",",',1,');,#REF!
বাংলা ব্যাকরণে রূপতত্ত্বে আলোচ্য বিষয় কোনটি? ,ধ্বনি ,বিরাম চিহ্ন ,প্রত্যয় ,পদক্রম ,3,",",',",",',',",",',"',",',',",",',পদক্রম ,',",",',3,');,#REF!
বাংলা ব্যাকরণে পুরুষ কত প্রকার? ,2,3,4,5,2,",",',",",',',",",',"',",',',",",',5,',",",',2,');,#REF!
